timestamp_utc,token_id,side,price,size,t_submit_ms,t_fill_ms,taker_delay_ms,success,order_id,status,error_msg,size_matched,test_num
2026-02-01T04:43:59.998246+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921040078.302,1769921040174.9177,96.61572265625,True,0xc9afa9a1df3ef4e14a31e56e154e3498f9739152c6dfe2731a72f189db07497b,matched,,8,1
2026-02-01T04:44:01.176379+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921041235.9585,1769921041296.5708,60.6123046875,True,0xfe770db28fa88d65c5027679e13e0b94b2bded87501db08e6368ed87deaa1b11,matched,,8,2
2026-02-01T04:44:02.297922+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921042350.574,1769921042408.2734,57.699462890625,True,0x42288b7888b6b11416d97b9002b2da140affc15d7547df3ec27bd3378f6cf7b8,matched,,8,3
2026-02-01T04:44:03.409613+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921043458.1724,1769921043515.958,57.78564453125,True,0x0b38d1265c1e982e3e0da3ac08ffeaa70d4bbca1a3b117fd8c8d33efc255c0e2,matched,,8,4
2026-02-01T04:44:04.517285+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921044561.6418,1769921044621.1558,59.513916015625,True,0xfe6aa28bb93f60af62d6130edfd22dfec32d18b0ef118f81612768a3a4c7c7a7,matched,,8,5
2026-02-01T04:44:05.622511+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921045666.153,1769921045722.7332,56.580078125,True,0xb783e5a741a14da242822a47a6d1a11a97f961ed1c960a34010fa3628c37d205,matched,,8,6
2026-02-01T04:44:06.724077+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921046770.8472,1769921046828.982,58.134765625,True,0xbe588f66f04175067032b63655d387538f8a64ad2c042d7ec12dbd8d83e08950,matched,,8,7
2026-02-01T04:44:07.830415+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921047879.3997,1769921047937.105,57.705322265625,True,0x1ab4a5ebb574e550756977068c44649ca6b844a90f01d7efe40913f11eb094f0,matched,,8,8
2026-02-01T04:44:08.938512+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921048981.8186,1769921049039.5105,57.69189453125,True,0xc635754323411e552b00c5b0b8c46e829cbf0962deb2daad8636ff2f8ff5f67f,matched,,8,9
2026-02-01T04:44:10.040856+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921050085.7876,1769921050150.224,64.4365234375,True,0x8838908d685e68fdece34881eaab25455a6fcc558f535c59280dc9d54e6c4290,matched,,8,10
2026-02-01T04:44:11.151708+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921051195.9666,1769921051251.703,55.736328125,True,0x373bc32f527c5c740fbbcaaf4d2e3886f2cf3db95492003a119bb5bf459fd1b7,matched,,8,11
2026-02-01T04:44:12.253047+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921052296.5037,1769921052367.4104,70.90673828125,True,0x7d31dad3165952e9e5505731652ad82f784b5d5a54ec190771f60fbdec91516e,matched,,8,12
2026-02-01T04:44:13.368767+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921053410.238,1769921053467.3499,57.11181640625,True,0x80c147738fcd33679818b17e77448ebb03c8b61ca1264ee9af5fa7fae289b1c7,matched,,8,13
2026-02-01T04:44:14.468685+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921054510.4077,1769921054576.968,66.560302734375,True,0x4db5183dd8cd5cd2afce58c3e103702b24ef02e33ac8d62421ce398d3f736e49,matched,,8,14
2026-02-01T04:44:15.578410+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921055624.0522,1769921055687.589,63.536865234375,True,0x60288c3360691342a96d856ef2000a9501a4e86a9d3a4b8b75c8adef7e3fc82a,matched,,8,15
2026-02-01T04:44:16.688934+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921056731.8613,1769921056800.7134,68.85205078125,True,0xc7377d623aaed4e57057e82e0998bad4a8ecc33cf25272ffdf1b01ffc5bf02c8,matched,,8,16
2026-02-01T04:44:17.802069+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921057845.591,1769921057927.0808,81.48974609375,True,0x67f18267587820969ca31f1d8133cd56f57603e8cf3b62a145ca0bc92ee6e23d,matched,,8,17
2026-02-01T04:44:18.928414+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921058973.072,1769921059030.683,57.611083984375,True,0x2813c9e55dffb167d5004ba1b2999e5180decd98bbec11c919e762c01394d400,matched,,8,18
2026-02-01T04:44:20.032022+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921060145.9873,1769921060206.4446,60.457275390625,True,0xd0205b32c610030988667320ce894c770cdb635e42cbe152c562a1b9441d148c,matched,,8,19
2026-02-01T04:44:21.207793+00:00,57275516339293668164093734623812749717873848774784002172969855083853484257625,BUY,0.13,8,1769921061262.566,1769921061324.867,62.301025390625,True,0x713a71e1e946eee393f42cf484a5ae4e99addab5e683a90a158ba3e77e34ac18,matched,,8,20
